experience_id,file_id,model_id,algorithm,train_or_test,f1,G,tpr,tnr,fpr,fnr,precision,tp,tn,fp,fn,MCC,balance,accuracy
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model5,ibea,train,0.46717052432687767,0.6540738247119674,0.8925992779783394,0.47928849902534115,0.5207115009746589,0.10740072202166065,0.3163787587971849,989.0,1967.0,2137.0,119.0,0.31055163624301374,0.5155929842731124,0.5671527244819647
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model50,ibea,test,0.2879622344610543,0.4406007591606737,0.20288248337028825,0.9568545581071677,0.04314544189283229,0.7971175166297118,0.4959349593495935,183.0,4125.0,186.0,719.0,0.23560400375589333,0.6317769881788161,0.8263955495875696
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model50,ibea,train,0.5709090909090909,0.6463250795630191,0.4250902527075812,0.9826998050682261,0.017300194931773878,0.5749097472924187,0.8690036900369004,471.0,4033.0,71.0,637.0,0.5465779479931285,0.5362695158629102,0.86415963161934
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model51,ibea,test,0.3052714398111723,0.454254093686183,0.21507760532150777,0.9594061702621202,0.040593829737879845,0.7849223946784922,0.5257452574525745,194.0,4136.0,175.0,708.0,0.2573546857868238,0.626885710965408,0.8306157682716286
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model51,ibea,train,0.5772699939867709,0.6521472933441492,0.4332129963898917,0.9817251461988304,0.01827485380116959,0.5667870036101083,0.8648648648648649,480.0,4029.0,75.0,628.0,0.5503732331651031,0.5324854665500315,0.8651189562547966
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model52,ibea,test,0.30344827586206896,0.48082772105941923,0.7804878048780488,0.2962189747158432,0.7037810252841568,0.21951219512195122,0.18833600856072766,704.0,1277.0,3034.0,198.0,0.06441846493019195,0.6071326068984391,0.38001150968732017
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model52,ibea,train,0.5824652777777778,0.7267224104287758,0.605595667870036,0.8720760233918129,0.12792397660818713,0.3944043321299639,0.5610367892976589,671.0,3579.0,525.0,437.0,0.46477270855668007,0.4553194200114081,0.8154259401381427
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model53,ibea,test,0.30104271779347463,0.1930975416395454,0.9922394678492239,0.037578288100208766,0.9624217118997912,0.007760532150776054,0.1774385408406027,895.0,162.0,4149.0,7.0,0.06368488146063021,0.6937049084794015,0.20276232495683869
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model53,ibea,train,0.37815558990211234,0.34444361870183654,0.9936823104693141,0.11939571150097465,0.8806042884990254,0.00631768953068592,0.2335100742311771,1101.0,490.0,3614.0,7.0,0.15751891666537124,0.6635612068982292,0.30525709900230236
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model54,ibea,test,0.297196261682243,0.41941261118414724,0.1762749445676275,0.9979123173277662,0.0020876826722338203,0.8237250554323725,0.9464285714285714,159.0,4302.0,9.0,743.0,0.3730984514066075,0.6417661961269675,0.8557452522539805
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model54,ibea,train,0.543980037429819,0.6227718179188648,0.3935018050541516,0.9856237816764133,0.014376218323586744,0.6064981949458483,0.8808080808080808,436.0,4045.0,59.0,672.0,0.5290797188435118,0.5507579120685175,0.8597467382962395
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model55,ibea,test,0.35566642908054175,0.6106688925215122,0.5532150776053215,0.6740895383901647,0.3259104616098353,0.4467849223946785,0.2620798319327731,499.0,2906.0,1405.0,403.0,0.17857418629323393,0.5258435895907742,0.6531747554191445
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model55,ibea,train,0.5922989807474519,0.6756438650198565,0.4720216606498195,0.9671052631578947,0.03289473684210526,0.5279783393501805,0.7948328267477204,523.0,3969.0,135.0,585.0,0.5409463088671582,0.514296641270775,0.861857252494244
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model56,ibea,test,0.3930605903676852,0.6417558487814129,0.8414634146341463,0.48944560426815126,0.5105543957318488,0.15853658536585366,0.25641891891891894,759.0,2110.0,2201.0,143.0,0.2526820739373863,0.5170117597275663,0.5503548820257049
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model56,ibea,train,0.43364879074658247,0.5808409699720596,0.9305054151624549,0.36257309941520466,0.6374269005847953,0.06949458483754513,0.28269810803400053,1031.0,1488.0,2616.0,77.0,0.2615968350689015,0.5662172663448483,0.4833077513430545
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model57,ibea,test,0.33399602385685884,0.4700945104118797,0.9312638580931264,0.2372999304105776,0.7627000695894224,0.06873614190687362,0.20348837209302326,840.0,1023.0,3288.0,62.0,0.15706226291036762,0.6187855561767144,0.3573757912910033
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model57,ibea,train,0.3908045977011494,0.4185009343702112,0.9819494584837545,0.1783625730994152,0.8216374269005848,0.018050541516245487,0.24394618834080717,1088.0,732.0,3372.0,20.0,0.18666518472556912,0.6410287353285097,0.34919416730621644
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model58,ibea,test,0.29793049590003906,0.4093538922375537,0.8458980044345898,0.19809788912085363,0.8019021108791464,0.1541019955654102,0.18080568720379148,763.0,854.0,3457.0,139.0,0.0423812315936058,0.6389737123261192,0.3101860732783426
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model58,ibea,train,0.5300155520995334,0.7306215297882682,0.7689530685920578,0.6942007797270955,0.30579922027290446,0.23104693140794225,0.40436639772187943,852.0,2849.0,1255.0,256.0,0.3861319721028806,0.4377613167844603,0.7100920951650038
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model59,ibea,test,0.3045496750232127,0.4258570797056956,0.18181818181818182,0.9974483878450475,0.002551612154952447,0.8181818181818182,0.9371428571428572,164.0,4300.0,11.0,738.0,0.37648136325980824,0.6396037042373511,0.8563207366199885
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model59,ibea,train,0.45058742225293713,0.5415642447229528,0.29422382671480146,0.996832358674464,0.003167641325536062,0.7057761732851986,0.9616519174041298,326.0,4091.0,13.0,782.0,0.4828945840948965,0.5940468338864467,0.8474673829623944
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model6,ibea,test,0.40870283668410906,0.6659287029264455,0.8226164079822617,0.5390860589190443,0.4609139410809557,0.17738359201773837,0.2718944668376695,742.0,2324.0,1987.0,160.0,0.2739467720034516,0.496925050068402,0.588145022060234
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model6,ibea,train,0.4540126239855727,0.6283720373328037,0.9088447653429603,0.4344541910331384,0.5655458089668616,0.09115523465703972,0.30258413461538464,1007.0,1783.0,2321.0,101.0,0.2923572925866305,0.5351845251112919,0.5353031465848043
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model60,ibea,test,0.35531531531531535,0.6095917610566276,0.5465631929046563,0.6798886569241476,0.3201113430758525,0.4534368070953437,0.26321409503470367,493.0,2931.0,1380.0,409.0,0.1785360947003449,0.5268045810416555,0.6568194897371955
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model60,ibea,train,0.5901449275362318,0.668802787759641,0.45938628158844763,0.9736842105263158,0.02631578947368421,0.5406137184115524,0.8249594813614263,509.0,3996.0,108.0,599.0,0.5484623369551499,0.5202181438845098,0.8643514965464313
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model61,ibea,test,0.25251926496739774,0.4525590500257965,0.2361419068736142,0.8673161679424728,0.13268383205752726,0.7638580931263859,0.2713375796178344,213.0,3739.0,572.0,689.0,0.10942537367852576,0.6226139222079703,0.7581047381546134
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model61,ibea,train,0.48359008707300744,0.5691282275818036,0.32581227436823107,0.9941520467836257,0.005847953216374269,0.674187725631769,0.9376623376623376,361.0,4080.0,24.0,747.0,0.5005023205869642,0.5806087701455379,0.8520721412125863
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model62,ibea,test,0.2501427755568247,0.45531576313871375,0.24279379157427938,0.8538622129436325,0.14613778705636743,0.7572062084257206,0.2579505300353357,219.0,3681.0,630.0,683.0,0.09902045162907248,0.6209586493549885,0.7481296758104738
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model62,ibea,train,0.4900398406374502,0.5750471208597341,0.33303249097472926,0.9929337231968811,0.007066276803118908,0.6669675090252708,0.9271356783919598,369.0,4075.0,29.0,739.0,0.5021709269906682,0.5774967273863887,0.8526477359938603
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model7,ibea,test,0.39546515505168395,0.6542688936040753,0.6574279379157428,0.6511250289955927,0.34887497100440734,0.3425720620842572,0.2827849308536004,593.0,2807.0,1504.0,309.0,0.2380258184898541,0.4944427159425803,0.652215614809131
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model7,ibea,train,0.5767022149302707,0.7331729804992377,0.6344765342960289,0.8472222222222222,0.1527777777777778,0.3655234657039711,0.5285714285714286,703.0,3477.0,627.0,405.0,0.4520593908086848,0.4450658399581257,0.8019953952417498
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model8,ibea,test,0.3099616084057385,0.45095658646941644,0.8503325942350333,0.2391556483414521,0.7608443516585479,0.14966740576496673,0.1895231035334816,767.0,1031.0,3280.0,135.0,0.08123484983893191,0.6226657776108593,0.3449069633608287
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model8,ibea,train,0.5627671978235522,0.7317439838646997,0.6534296028880866,0.8194444444444444,0.18055555555555555,0.34657039711191334,0.49419795221843005,724.0,3363.0,741.0,384.0,0.43038623879613475,0.4420311043962551,0.7841519570222564
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model9,ibea,test,0.3967161016949152,0.6488939237788054,0.8303769401330376,0.5070749246114591,0.49292507538854097,0.1696230598669623,0.2606123869171886,749.0,2186.0,2125.0,153.0,0.2566525713760608,0.5105358415941886,0.5630155380778822
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,model9,ibea,train,0.4612178745079879,0.643238590958883,0.8989169675090253,0.46028265107212474,0.5397173489278753,0.10108303249097472,0.31018374338212396,996.0,1889.0,2215.0,112.0,0.30218000634626146,0.5239759662758245,0.5535303146584805
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,best_model_performance,mono_gp,test,0.23536815607300188,0.42810273012680305,0.2073170731707317,0.8840176293203433,0.1159823706796567,0.7926829268292683,0.27219796215429404,187.0,3811.0,500.0,715.0,0.10213920079472999,0.632899298754753,0.766928831766737
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,best_model_performance,mono_gp,train,0.5843373493975904,0.6561855882157743,0.43772563176895307,0.9836744639376218,0.016325536062378167,0.5622743682310469,0.8786231884057971,485.0,4037.0,67.0,623.0,0.5602807340207796,0.5303354234901786,0.8676132003069839
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,best_model_performance,rs,test,0.27886821310221765,0.5083419623762968,0.606430155210643,0.4261192298770587,0.5738807701229414,0.39356984478935697,0.18106587222773915,547.0,1837.0,2474.0,355.0,0.02494246842364687,0.5898605500708423,0.4573182428544025
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,best_model_performance,rs,train,0.3144679975303561,0.4332112334090324,0.6895306859205776,0.27217348927875246,0.7278265107212476,0.3104693140794224,0.2036790189282858,764.0,1117.0,2987.0,344.0,-0.03488400530253563,0.628998850037103,0.36089792785878744
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,best_model_performance,tnr_gp,test,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4311.0,0.0,902.0,-1.0,0.7071067811865476,0.8269710339535776
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,best_model_performance,tnr_gp,train,0.0018034265103697026,0.030042088406305484,9.025270758122744E-4,1.0,0.0,0.9990974729241877,1.0,1.0,4104.0,0.0,1107.0,0.026660805052141984,0.7067876176491025,0.7876055257099003
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,best_model_performance,tpr_gp,test,0.29501226492232213,0.0,1.0,0.0,1.0,0.0,0.1730289660464224,902.0,0.0,4311.0,0.0,-1.0,0.7071067811865476,0.1730289660464224
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_0,best_model_performance,tpr_gp,train,0.3506884000633011,0.015609763526361566,1.0,2.4366471734892786E-4,0.9997563352826511,0.0,0.21262713490692764,1108.0,1.0,4103.0,0.0,0.0071978976602761514,0.7070206274510847,0.21277820414428242
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,best_model_performance,ibea,test,0.2681825781641866,0.08757247597808074,0.9938042131350682,0.007716749886518384,0.9922832501134816,0.006195786864931847,0.15500579822187863,802.0,34.0,4372.0,5.0,0.006384577358699669,0.7043800796014424,0.16036830999424515
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,best_model_performance,ibea,train,0.3329460580912863,0.2128365711332671,0.9980099502487563,0.04538973384030418,0.9546102661596958,0.001990049751243781,0.199800796812749,2006.0,382.0,8034.0,4.0,0.0906727842489788,0.6908734835186604,0.2290427776712066
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,model1,ibea,test,0.5546827794561934,0.7201090100347793,0.5687732342007435,0.9117113027689514,0.08828869723104857,0.4312267657992565,0.5412735849056604,459.0,4017.0,389.0,348.0,0.47092134887757403,0.46913326029201174,0.8586226740840207
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,model1,ibea,train,0.5833333333333333,0.7307198098560425,0.5990049751243781,0.8913973384030418,0.10860266159695818,0.4009950248756219,0.5684608120868744,1204.0,7502.0,914.0,806.0,0.4808306911454427,0.4557638585196298,0.8350278150776904
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,model10,ibea,test,0.48639157155399465,0.7373035981341161,0.6864931846344485,0.7918747162959601,0.20812528370403993,0.3135068153655514,0.37661454792658056,554.0,3489.0,917.0,253.0,0.38447031729232345,0.4337633484249331,0.7755610972568578
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,model10,ibea,train,0.47718343910547,0.709110082853199,0.7855721393034826,0.6400903041825095,0.3599096958174905,0.21442786069651742,0.3426649305555556,1579.0,5387.0,3029.0,431.0,0.3381217687852486,0.4576812560591539,0.6681373489353539
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,model11,ibea,test,0.29121402706308364,0.39604915915118066,0.9467162329615861,0.16568315932818883,0.8343168406718112,0.05328376703841388,0.17207207207207206,764.0,730.0,3676.0,43.0,0.11440414108427206,0.646535612707979,0.2865912142720123
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,model11,ibea,train,0.35496114223748415,0.3920702071680623,0.9771144278606965,0.157319391634981,0.842680608365019,0.022885572139303482,0.21687279151943462,1964.0,1324.0,7092.0,46.0,0.15697516183654672,0.6492269691629263,0.3153654325724151
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_1,model12,ibea,test,0.4779602420051859,0.7327215174164146,0.6852540272614622,0.7834770767135724,0.2165229232864276,0.31474597273853777,0.3669542136695421,553.0,3452.0,954.0,254.0,0.3740015942224735,0.43705284010072415,0.7682716286207558
